
39,0.0,0.0336461067199707,none,none,0.0,0.03133106231689453,0.0,0.033743858337402344,0.0,0.03352189064025879,0.0,0.03388381004333496,0.0,0.0318598747253418,0.0,0.03184103965759277,0.0,0.03343915939331055,0.0,0.032937049865722656
40,0.0,0.03409600257873535,none,none,0.0,0.03314208984375,0.0,0.03434491157531738,0.0,0.03199005126953125,0.0,0.03422999382019043,0.0,0.03365182876586914,0.0,0.032914161682128906,0.0,0.03205609321594238,0.0,0.03317999839782715
41,0.0,0.03408002853393555,0.0,0.03241610527038574,0.0,0.033010005950927734,0.0,0.03286385536193848,0.0,0.03306102752685547,0.0,0.03640890121459961,0.0,0.03385496139526367,none,none,0.0,0.03886985778808594,0.0,0.03326606750488281
42,0.0,0.03348708152770996,0.0,0.03216099739074707,0.0,0.0320429801940918,0.0,0.03302788734436035,none,none,0.0,0.03296709060668945,0.0,0.032785892486572266,0.0,0.032713890075683594,0.0,0.031996965408325195,0.0,0.03271985054016113
43,0.0,0.03303217887878418,0.0,0.03183388710021973,none,none,0.0,0.03291797637939453,0.0,0.03336906433105469,0.0,0.03127717971801758,0.0,0.032174110412597656,0.0,0.03214907646179199,0.0,0.03241586685180664,0.0,0.03248286247253418
44,0.0,0.036081790924072266,0.0,0.03401017189025879,0.0,0.03396201133728027,none,none,0.0,0.033380985260009766,0.0,0.03885388374328613,0.0,0.03975105285644531,0.0,0.03648710250854492,0.0,0.03276681900024414,0.0,0.03442096710205078
45,0.0,0.03313422203063965,0.0,0.03332400321960449,0.0,0.032186031341552734,0.0,0.03220105171203613,0.0,0.032089948654174805,none,none,0.0,0.03336191177368164,0.0,0.0351870059967041,0.0,0.033067941665649414,0.0,0.0327608585357666
46,0.0,0.03256392478942871,none,none,0.0,0.03166985511779785,0.0,0.031751155853271484,0.0,0.031469106674194336,0.0,0.032321929931640625,0.0,0.03242802619934082,0.0,0.03658008575439453,0.0,0.033477067947387695,0.0,0.03185391426086426
47,0.0,0.03389906883239746,0.0,0.03431200981140137,none,none,0.0,0.03321981430053711,0.0,0.03294205665588379,0.0,0.032588958740234375,0.0,0.037886857986450195,0.0,0.03282809257507324,0.0,0.034269094467163086,0.0,0.0337519645690918
48,0.0,0.0312650203704834,0.0,0.03166389465332031,0.0,0.031523942947387695,0.0,0.03045797348022461,none,none,0.0,0.03136801719665527,0.0,0.02983403205871582,0.0,0.031058073043823242,0.0,0.03277182579040527,0.0,0.031640052795410156
49,0.0,0.032362937927246094,0.0,0.031466007232666016,0.0,0.03335094451904297,0.0,0.03343081474304199,none,none,0.0,0.032073020935058594,0.0,0.03133201599121094,0.0,0.03320598602294922,0.0,0.03270387649536133,0.0,0.03311514854431152
50,0.0,0.031744956970214844,0.0,0.033638954162597656,0.0,0.03204703330993652,0.0,0.038661956787109375,0.0,0.03328108787536621,0.0,0.03238797187805176,none,none,0.0,0.03209090232849121,0.0,0.03182482719421387,0.0,0.03606605529785156
51,0.0,0.03312802314758301,0.0,0.033566951751708984,0.0,0.03205585479736328,none,none,0.0,0.03378796577453613,0.0,0.033267974853515625,0.0,0.031347036361694336,0.0,0.031229019165039062,0.0,0.03150010108947754,0.0,0.03249096870422363
52,0.0,0.03420591354370117,0.0,0.034748077392578125,0.0,0.03595900535583496,0.0,0.03554201126098633,0.0,0.03366494178771973,none,none,0.0,0.03435182571411133,0.0,0.03549599647521973,0.0,0.03261518478393555,0.0,0.0335841178894043
53,0.0,0.0327908992767334,0.0,0.03297686576843262,0.0,0.03216910362243652,0.0,0.03683900833129883,0.0,0.03286290168762207,none,none,0.0,0.03380393981933594,0.0,0.03221893310546875,0.0,0.03221321105957031,0.0,0.032263994216918945
54,0.0,0.0330510139465332,0.0,0.03255414962768555,0.0,0.03545808792114258,0.0,0.03358292579650879,0.0,0.03547096252441406,0.0,0.03714704513549805,none,none,0.0,0.03637099266052246,0.0,0.03568696975708008,0.0,0.035695791244506836
55,none,none,0.0,0.03253793716430664,0.0,0.0325469970703125,0.0,0.033370018005371094,0.0,0.03189396858215332,0.0,0.03272700309753418,0.0,0.03174996376037598,0.0,0.03202700614929199,0.0,0.03200197219848633,0.0,0.031263113021850586
56,0.0,0.0325617790222168,0.0,0.03227400779724121,0.0,0.03344082832336426,0.0,0.032646894454956055,none,none,0.0,0.033937931060791016,0.0,0.032978057861328125,0.0,0.03299379348754883,0.0,0.03145098686218262,0.0,0.03218197822570801
57,0.0,0.03319811820983887,none,none,0.0,0.0325160026550293,0.0,0.033323049545288086,0.0,0.03154897689819336,0.0,0.03214097023010254,0.0,0.031430959701538086,0.0,0.03232312202453613,0.0,0.03157997131347656,0.0,0.03166699409484863
58,0.0,0.03282594680786133,0.0,0.03506112098693848,0.0,0.03382515907287598,0.0,0.03293609619140625,0.0,0.03302502632141113,0.0,0.03316307067871094,0.0,0.03286409378051758,0.0,0.0318601131439209,0.0,0.03224611282348633,none,none
59,0.0,0.03132009506225586,0.0,0.03164410591125488,0.0,0.03194904327392578,0.0,0.032592058181762695,0.0,0.0420079231262207,none,none,0.0,0.03245902061462402,0.0,0.03421807289123535,0.0,0.03168606758117676,0.0,0.030771970748901367
60,0.0,0.03000807762145996,0.0,0.030562162399291992,0.0,0.03264307975769043,0.0,0.03374600410461426,0.0,0.03160405158996582,0.0,0.031229019165039062,0.0,0.03137612342834473,none,none,0.0,0.03129291534423828,0.0,0.03034806251525879
61,0.0,0.03377819061279297,0.0,0.03474307060241699,0.0,0.032865047454833984,0.0,0.03236699104309082,0.0,0.03314685821533203,0.0,0.037008047103881836,0.0,0.03314709663391113,0.0,0.03320002555847168,none,none,0.0,0.03267788887023926
62,0.0,0.031317949295043945,0.0,0.03084397315979004,0.0,0.03116583824157715,0.0,0.0328221321105957,0.0,0.031310081481933594,0.0,0.03188300132751465,0.0,0.032002925872802734,0.0,0.032238006591796875,0.0,0.03183889389038086,none,none
63,0.0,0.035658836364746094,0.0,0.04021501541137695,0.0,0.03617596626281738,none,none,0.0,0.03451085090637207,0.0,0.032585859298706055,0.0,0.03323507308959961,0.0,0.03269600868225098,0.0,0.03270888328552246,0.0,0.03313899040222168
64,0.0,0.03237199783325195,0.0,0.03172612190246582,0.0,0.03270721435546875,0.0,0.0316770076751709,0.0,0.03263497352600098,0.0,0.03320002555847168,0.0,0.03266096115112305,none,none,0.0,0.035626888275146484,0.0,0.03237295150756836
65,0.0,0.03202414512634277,0.0,0.03171896934509277,0.0,0.03346419334411621,0.0,0.03592991828918457,none,none,0.0,0.034919023513793945,0.0,0.0326228141784668,0.0,0.03236198425292969,0.0,0.03319215774536133,0.0,0.03250694274902344
66,0.0,0.0331721305847168,0.0,0.032013893127441406,0.0,0.032601118087768555,0.0,0.03173398971557617,0.0,0.03199601173400879,0.0,0.03384113311767578,none,none,0.0,0.03396010398864746,0.0,0.03386211395263672,0.0,0.0336458683013916
67,0.0,0.03268790245056152,0.0,0.03316617012023926,0.0,0.03245282173156738,0.0,0.031156063079833984,none,none,0.0,0.032135009765625,0.0,0.03194713592529297,0.0,0.032649993896484375,0.0,0.03261709213256836,0.0,0.03157401084899902
68,0.0,0.03392314910888672,0.0,0.033204078674316406,0.0,0.032991886138916016,none,none,0.0,0.034062862396240234,0.0,0.03369498252868652,0.0,0.033145904541015625,0.0,0.03318905830383301,0.0,0.0346369743347168,0.0,0.03301715850830078
70,0.0,0.03255796432495117,0.0,0.038002967834472656,0.0,0.032885074615478516,0.0,0.03435778617858887,0.0,0.032896995544433594,0.0,0.03350210189819336,0.0,0.033248186111450195,none,none,0.0,0.03874993324279785,0.0,0.033989906311035156
72,0.0,0.031494855880737305,0.0,0.032163143157958984,none,none,0.0,0.03109288215637207,0.0,0.03046703338623047,0.0,0.03104996681213379,0.0,0.031105995178222656,0.0,0.030414104461669922,0.0,0.03329300880432129,0.0,0.03184199333190918
73,0.0,0.037162065505981445,0.0,0.032546043395996094,0.0,0.03445911407470703,0.0,0.031533002853393555,0.0,0.03180098533630371,0.0,0.031970977783203125,0.0,0.03907918930053711,0.0,0.03318500518798828,0.0,0.03733396530151367,none,none
74,0.0,0.033663034439086914,none,none,0.0,0.032089948654174805,0.0,0.034332990646362305,0.0,0.0319361686706543,0.0,0.03253316879272461,0.0,0.03251194953918457,0.0,0.032189130783081055,0.0,0.03253793716430664,0.0,0.0341641902923584
75,0.0,0.0347599983215332,0.0,0.03272509574890137,0.0,0.033560991287231445,0.0,0.03461289405822754,0.0,0.03478717803955078,0.0,0.03194308280944824,0.0,0.031991004943847656,none,none,0.0,0.0346369743347168,0.0,0.03279399871826172
76,0.0,0.03311610221862793,0.0,0.03465104103088379,0.0,0.03338813781738281,none,none,0.0,0.03273797035217285,0.0,0.03691291809082031,0.0,0.03287792205810547,0.0,0.032034873962402344,0.0,0.03221011161804199,0.0,0.032791852951049805
77,0.0,0.03494906425476074,0.0,0.03439688682556152,none,none,0.0,0.03351593017578125,0.0,0.03319406509399414,0.0,0.032752037048339844,0.0,0.032510995864868164,0.0,0.03244614601135254,0.0,0.03320193290710449,0.0,0.03168892860412598
78,0.0,0.03344893455505371,0.0,0.03316688537597656,0.0,0.03372001647949219,0.0,0.03508591651916504,0.0,0.03316903114318848,0.0,0.03345990180969238,0.0,0.03266596794128418,0.0,0.03296685218811035,0.0,0.03297710418701172,none,none
79,0.0,0.03299403190612793,0.0,0.037618160247802734,0.0,0.03412604331970215,0.0,0.03229403495788574,0.0,0.034718990325927734,0.0,0.034219980239868164,0.0,0.03317093849182129,none,none,0.0,0.03672194480895996,0.0,0.03730297088623047
80,0.0,0.03192901611328125,0.0,0.03235197067260742,0.0,0.03266310691833496,0.0,0.03277397155761719,0.0,0.032868146896362305,0.0,0.03204202651977539,0.0,0.03219008445739746,none,none,0.0,0.03935408592224121,0.0,0.031491994857788086
81,0.0,0.032257080078125,0.0,0.03094792366027832,0.0,0.03166985511779785,0.0,0.03219485282897949,0.0,0.03183293342590332,0.0,0.03352689743041992,none,none,0.0,0.04115700721740723,0.0,0.03091287612915039,0.0,0.030618906021118164
83,0.0,0.031177043914794922,0.0,0.033453941345214844,0.0,0.033873796463012695,0.0,0.03196907043457031,0.0,0.03187704086303711,0.0,0.03239607810974121,0.0,0.03376197814941406,none,none,0.0,0.0393528938293457,0.0,0.031093120574951172
84,0.0,0.03176283836364746,0.0,0.034384965896606445,0.0,0.03493905067443848,0.0,0.033743858337402344,0.0,0.03301882743835449,0.0,0.03458380699157715,0.0,0.03336596488952637,0.0,0.03307485580444336,none,none,0.0,0.03296685218811035
85,0.0,0.03197312355041504,0.0,0.03014516830444336,0.0,0.032279014587402344,0.0,0.030703067779541016,none,none,0.0,0.029962778091430664,0.0,0.03130197525024414,0.0,0.03137683868408203,0.0,0.03218698501586914,0.0,0.030900001525878906
86,0.0,0.03821611404418945,0.0,0.0328679084777832,0.0,0.036821842193603516,0.0,0.03407907485961914,0.0,0.03959989547729492,0.0,0.03864693641662598,0.0,0.03503894805908203,none,none,0.0,0.0398859977722168,0.0,0.03301405906677246
87,0.0,0.03027486801147461,0.0,0.03207802772521973,0.0,0.03150796890258789,none,none,0.0,0.031778812408447266,0.0,0.030949831008911133,0.0,0.03228497505187988,0.0,0.031362056732177734,0.0,0.030605077743530273,0.0,0.03069305419921875
88,0.0,0.03192400932312012,0.0,0.03263998031616211,0.0,0.032341957092285156,0.0,0.03121495246887207,0.0,0.031394004821777344,0.0,0.030818939208984375,none,none,0.0,0.03918290138244629,0.0,0.03174400329589844,0.0,0.03174781799316406
89,0.0,0.03788399696350098,none,none,0.0,0.03302597999572754,0.0,0.03844809532165527,0.0,0.035887956619262695,0.0,0.03281712532043457,0.0,0.032644033432006836,0.0,0.03505301475524902,0.0,0.03359580039978027,0.0,0.03331112861633301
90,0.0,0.03315305709838867,0.0,0.03232979774475098,0.0,0.03279900550842285,none,none,0.0,0.035032033920288086,0.0,0.040287017822265625,0.0,0.03890490531921387,0.0,0.033674001693725586,0.0,0.03457212448120117,0.0,0.034561872482299805
91,0.0,0.03143715858459473,0.0,0.032163143157958984,0.0,0.031278133392333984,0.0,0.03236508369445801,0.0,0.033735036849975586,0.0,0.03415083885192871,none,none,0.0,0.03321194648742676,0.0,0.03288888931274414,0.0,0.0314021110534668
92,0.0,0.03244805335998535,0.0,0.03160810470581055,0.0,0.03196907043457031,0.0,0.034935951232910156,0.0,0.033245086669921875,0.0,0.03316903114318848,0.0,0.03197598457336426,0.0,0.03269195556640625,0.0,0.031562089920043945,none,none
93,0.0,0.0387730598449707,0.0,0.030961036682128906,0.0,0.030704975128173828,none,none,0.0,0.03140091896057129,0.0,0.03163504600524902,0.0,0.031855106353759766,0.0,0.031620025634765625,0.0,0.030981063842773438,0.0,0.03230690956115723
94,0.0,0.03815793991088867,none,none,0.0,0.03237605094909668,0.0,0.03461599349975586,0.0,0.032119035720825195,0.0,0.03244304656982422,0.0,0.03214406967163086,0.0,0.03171491622924805,0.0,0.032865047454833984,0.0,0.03198599815368652
95,0.0,0.034173011779785156,0.0,0.04062080383300781,0.0,0.03282904624938965,0.0,0.0320131778717041,none,none,0.0,0.03243112564086914,0.0,0.03184795379638672,0.0,0.0335698127746582,0.0,0.032286882400512695,0.0,0.03185391426086426
96,0.0,0.03274393081665039,none,none,0.0,0.031738996505737305,0.0,0.030846834182739258,0.0,0.031912803649902344,0.0,0.03266501426696777,0.0,0.03301692008972168,0.0,0.03186297416687012,0.0,0.03241991996765137,0.0,0.03154492378234863
97,0.0,0.034104108810424805,0.0,0.03277301788330078,0.0,0.03261590003967285,0.0,0.039656877517700195,0.0,0.03317594528198242,0.0,0.032933950424194336,0.0,0.03457212448120117,none,none,0.0,0.03362298011779785,0.0,0.03272509574890137
98,0.0,0.03152894973754883,0.0,0.031332969665527344,0.0,0.030932903289794922,0.0,0.0319979190826416,0.0,0.03146791458129883,0.0,0.03130388259887695,none,none,0.0,0.03232908248901367,0.0,0.03249621391296387,0.0,0.0328669548034668
100,0.0,0.03362417221069336,0.0,0.03322792053222656,0.0,0.03351593017578125,0.0,0.03410983085632324,0.0,0.0326840877532959,0.0,0.032475948333740234,none,none,0.0,0.03311586380004883,0.0,0.03331899642944336,0.0,0.03320789337158203
